46679140,3,8941,76.742,2.79408,0.00029,12.719,31.76844,0.00148,26.663,2459487.2611947223
46640771,1,970,21.729,1.11452,3e-05,2.355,97.11597,3e-05,2.357,2458479.3093334474
46627262,3,7971,759.263,0.65267,2e-05,3.99,7.14869,1e-05,3.573,2459113.069635693
46639115,2,4486,731.805,0.01273,0.00016,3.281,31.59547,0.00093,13.195,2459034.150105094
46619163,4,21667,1119.349,3.52122,0.00025,19.122,6.75225,0.00037,19.984,2459677.318376446
46679140,3,8941,76.742,2.79408,0.00029,12.719,31.76844,0.00148,26.663,2459487.2611947223
46631360,4,21667,1119.349,1.98908,0.00015,18.376,17.82501,0.00059,23.91,2459677.3183378438
46673193,2,4657,761.458,2.80021,0.00097,8.995,5.09712,0.00038,7.692,2459220.4098670017
46631495,4,21667,1119.349,0.32325,0.00011,4.549,47.71788,1e-05,3.43,2459677.3183461595
46616373,4,9994,733.736,0.48242,0.0002,8.075,31.18283,0.00138,29.994,2459421.6627481333
